id_item,nombre_item,count,latitud,longitud,id_categoria,adec,categoria,id_padre,padre_categoria,padre
17365,Casa de las Rocas-Museo del Corpus,11,39.47911295,-0.37677953652243706,65,61,Religión,3,Museos,0
17365,Casa de las Rocas-Museo del Corpus,11,39.47911295,-0.37677953652243706,68,67,Historia y cultura local,3,Museos,0
17367,Casa-Museo Blasco Ibañez,11,39.48267545,-0.3259761598834049,26,20,Modernista,1,Estilos y periodos,0
17367,Casa-Museo Blasco Ibañez,11,39.48267545,-0.3259761598834049,68,61,Historia y cultura local,3,Museos,0
17369,Centro cultural Fundación Bancaja,30,39.4737548616517,-0.37015740361308525,50,60,Exposiciones,13,Eventos,0
17369,Centro cultural Fundación Bancaja,30,39.4737548616517,-0.37015740361308525,62,66,Arte,3,Museos,0
17369,Centro cultural Fundación Bancaja,30,39.4737548616517,-0.37015740361308525,115,45,Otros estilos,1,Estilos y periodos,0
17371,Centro del Carmen-IVAM,26,39.47976316813503,-0.3790205833491236,27,61,Contemporáneo,1,Estilos y periodos,0
17371,Centro del Carmen-IVAM,26,39.47976316813503,-0.3790205833491236,62,74,Arte,3,Museos,0
17371,Centro del Carmen-IVAM,26,39.47976316813503,-0.3790205833491236,50,60,Exposiciones,13,Eventos,0
17372,Centro Julio Gonzalez-IVAM,23,39.47964886611254,-0.38295116377254,50,60,Exposiciones,13,Eventos,0
17372,Centro Julio Gonzalez-IVAM,23,39.47964886611254,-0.38295116377254,27,64,Contemporáneo,1,Estilos y periodos,0
17372,Centro Julio Gonzalez-IVAM,23,39.47964886611254,-0.38295116377254,62,78,Arte,3,Museos,0
17374,El Oceanográfico,35,39.4519216,-0.3473791,27,90,Contemporáneo,1,Estilos y periodos,0
17374,El Oceanográfico,35,39.4519216,-0.3473791,66,90,Ciencias naturales,3,Museos,0
17375,Museo de Bellas Artes de Valencia-San Pio V,22,39.479289,-0.3710264334737524,62,72,Arte,3,Museos,0
17375,Museo de Bellas Artes de Valencia-San Pio V,22,39.479289,-0.3710264334737524,64,69,Historia,3,Museos,0
17375,Museo de Bellas Artes de Valencia-San Pio V,22,39.479289,-0.3710264334737524,65,49,Religión,3,Museos,0
17375,Museo de Bellas Artes de Valencia-San Pio V,22,39.479289,-0.3710264334737524,115,29,Otros estilos,1,Estilos y periodos,0
17376,Museo de Cerámica (Palacio Marqués de Dos Aguas),26,39.472735691902024,-0.3746845941779573,62,72,Arte,3,Museos,0
17376,Museo de Cerámica (Palacio Marqués de Dos Aguas),26,39.472735691902024,-0.3746845941779573,69,65,Artesanía,3,Museos,0
17377,Museo de historia de Valencia,19,39.472502018282526,-0.40842270361313004,24,66,Rococo,1,Estilos y periodos,0
17377,Museo de historia de Valencia,19,39.472502018282526,-0.40842270361313004,64,70,Historia,3,Museos,0
17377,Museo de historia de Valencia,19,39.472502018282526,-0.40842270361313004,68,67,Historia y cultura local,3,Museos,0
17378,Museo de la Catedral,20,39.475311635587715,-0.37536874471750353,20,58,Gótico,1,Estilos y periodos,0
17378,Museo de la Catedral,20,39.475311635587715,-0.37536874471750353,22,56,Renacentista,1,Estilos y periodos,0
17378,Museo de la Catedral,20,39.475311635587715,-0.37536874471750353,62,57,Arte,3,Museos,0
17378,Museo de la Catedral,20,39.475311635587715,-0.37536874471750353,65,50,Religión,3,Museos,0
17379,Museo de la Ciudad,14,39.47605145,-0.3736438275001911,23,53,Barroco,1,Estilos y periodos,0
17379,Museo de la Ciudad,14,39.47605145,-0.3736438275001911,62,65,Arte,3,Museos,0
17379,Museo de la Ciudad,14,39.47605145,-0.3736438275001911,68,64,Historia y cultura local,3,Museos,0
17380,Museo de las Ciencias Príncipe Felipe,28,39.4556449,-0.35130329450562336,27,90,Contemporáneo,1,Estilos y periodos,0
17380,Museo de las Ciencias Príncipe Felipe,28,39.4556449,-0.35130329450562336,63,62,Ciencia y tecnología,3,Museos,0
17380,Museo de las Ciencias Príncipe Felipe,28,39.4556449,-0.35130329450562336,66,58,Ciencias naturales,3,Museos,0
17381,Museo de prehistoria y de las culturas de Valencia,14,39.47831877040294,-0.38330444472079456,64,74,Historia,3,Museos,0
17381,Museo de prehistoria y de las culturas de Valencia,14,39.47831877040294,-0.38330444472079456,67,65,Arqueologia,3,Museos,0
17382,Museo del Patriarca,12,39.47239874209303,-0.3731043152699397,22,49,Renacentista,1,Estilos y periodos,0
17382,Museo del Patriarca,12,39.47239874209303,-0.3731043152699397,23,29,Barroco,1,Estilos y periodos,0
17382,Museo del Patriarca,12,39.47239874209303,-0.3731043152699397,62,72,Arte,3,Museos,0
17382,Museo del Patriarca,12,39.47239874209303,-0.3731043152699397,65,63,Religión,3,Museos,0
17383,Museo Fallero,10,39.4588279,-0.35923459822760284,27,71,Contemporáneo,1,Estilos y periodos,0
17383,Museo Fallero,10,39.4588279,-0.35923459822760284,68,77,Historia y cultura local,3,Museos,0
17383,Museo Fallero,10,39.4588279,-0.35923459822760284,69,67,Artesanía,3,Museos,0
17385,Museo Taurino,9,39.466283,-0.3756447,27,73,Contemporáneo,1,Estilos y periodos,0
17385,Museo Taurino,9,39.466283,-0.3756447,68,73,Historia y cultura local,3,Museos,0
17386,Museo Valenciano de Historia Natural,9,39.507112743063416,-0.42098488778704185,25,22,Neoclásico,1,Estilos y periodos,0
17386,Museo Valenciano de Historia Natural,9,39.507112743063416,-0.42098488778704185,66,73,Ciencias naturales,3,Museos,0
17388,Museo valenciano de la ilustración y la modernidad,13,39.4695143,-0.38148004934638857,19,57,Medieval,1,Estilos y periodos,0
17388,Museo valenciano de la ilustración y la modernidad,13,39.4695143,-0.38148004934638857,26,55,Modernista,1,Estilos y periodos,0
17388,Museo valenciano de la ilustración y la modernidad,13,39.4695143,-0.38148004934638857,27,52,Contemporáneo,1,Estilos y periodos,0
17388,Museo valenciano de la ilustración y la modernidad,13,39.4695143,-0.38148004934638857,64,60,Historia,3,Museos,0
17389,Ayuntamiento de Valencia,33,39.4697977,-0.3771993,25,42,Neoclásico,1,Estilos y periodos,0
17389,Ayuntamiento de Valencia,33,39.4697977,-0.3771993,96,59,Edificios gubernamentales,7,Arquitectura civil,0
17389,Ayuntamiento de Valencia,33,39.4697977,-0.3771993,115,22,Otros estilos,1,Estilos y periodos,0
17390,Biblioteca,15,39.47012830941325,-0.38191031347773546,64,68,Historia,3,Museos,0
17391,Biblioteca Municipal,25,39.4660039,-0.4092612,97,68,Edificios académicos,7,Arquitectura civil,0
17392,Casa Museo Benlliure,13,39.4807869,-0.3789647125549202,62,78,Arte,3,Museos,0
17392,Casa Museo Benlliure,13,39.4807869,-0.3789647125549202,68,75,Historia y cultura local,3,Museos,0
17392,Casa Museo Benlliure,13,39.4807869,-0.3789647125549202,115,25,Otros estilos,1,Estilos y periodos,0
17393,Ciudad de las Ciencias,37,39.45575625,-0.35255196989089266,27,59,Contemporáneo,1,Estilos y periodos,0
17393,Ciudad de las Ciencias,37,39.45575625,-0.35255196989089266,27,90,Contemporáneo,1,Estilos y periodos,0
17394,Edificio de Correos,29,39.4694655,-0.37531700219059766,25,85,Neoclásico,1,Estilos y periodos,0
17394,Edificio de Correos,29,39.4694655,-0.37531700219059766,98,66,Otros edificios públicos,7,Arquitectura civil,0
17395,Palacio de Benicarló (Cortes Valencianas),19,39.4779383177152,-0.37472073306060366,20,59,Gótico,1,Estilos y periodos,0
17395,Palacio de Benicarló (Cortes Valencianas),19,39.4779383177152,-0.37472073306060366,96,68,Edificios gubernamentales,7,Arquitectura civil,0
17396,El Almudín,19,39.476559449999996,-0.3738651831535671,17,72,Árabe,1,Estilos y periodos,0
17396,El Almudín,19,39.476559449999996,-0.3738651831535671,19,72,Medieval,1,Estilos y periodos,0
17396,El Almudín,19,39.476559449999996,-0.3738651831535671,50,67,Exposiciones,13,Eventos,0
17397,Estación del Norte,35,39.4661332,-0.37777229059911954,26,80,Modernista,1,Estilos y periodos,0
17397,Estación del Norte,35,39.4661332,-0.37777229059911954,99,66,Estaciones de transportes,7,Arquitectura civil,0
17398,Estadio de Mestalla,27,39.4745279,-0.35815663617491666,27,41,Contemporáneo,1,Estilos y periodos,0
17398,Estadio de Mestalla,27,39.4745279,-0.35815663617491666,59,29,Futbol,9,Deportes,0
17398,Estadio de Mestalla,27,39.4745279,-0.35815663617491666,103,43,Estadios y áreas deportivas,7,Arquitectura civil,0
17401,La Lonja de la Seda o de los Mercaderes,36,39.47439550611188,-0.37832923306857086,20,70,Gótico,1,Estilos y periodos,0
17401,La Lonja de la Seda o de los Mercaderes,36,39.47439550611188,-0.37832923306857086,95,76,Mercados,7,Arquitectura civil,0
17402,Mercado Central,35,39.473491749999994,-0.3789053409466919,26,62,Modernista,1,Estilos y periodos,0
17402,Mercado Central,35,39.473491749999994,-0.3789053409466919,95,74,Mercados,7,Arquitectura civil,0
17403,Mercado de Colón,37,39.4693424,-0.3681602,26,61,Modernista,1,Estilos y periodos,0
17403,Mercado de Colón,37,39.4693424,-0.3681602,41,53,Bares y pubs,11,Ocio,0
17403,Mercado de Colón,37,39.4693424,-0.3681602,47,54,Tiendas especializadas,2,Compras,0
17405,Palacio Arzobispal,8,39.475257799999994,-0.3741647557233966,23,41,Barroco,1,Estilos y periodos,0
17405,Palacio Arzobispal,8,39.475257799999994,-0.3741647557233966,91,75,Palacio,7,Arquitectura civil,0
17406,Palacio de Justicia,19,39.47179595,-0.36971555,25,47,Neoclásico,1,Estilos y periodos,0
17406,Palacio de Justicia,19,39.47179595,-0.36971555,98,46,Otros edificios públicos,7,Arquitectura civil,0
17407,Palacio de la Generalitat,20,39.4766557,-0.3763771217661392,20,60,Gótico,1,Estilos y periodos,0
17407,Palacio de la Generalitat,20,39.4766557,-0.3763771217661392,22,59,Renacentista,1,Estilos y periodos,0
17407,Palacio de la Generalitat,20,39.4766557,-0.3763771217661392,91,69,Palacio,7,Arquitectura civil,0
17407,Palacio de la Generalitat,20,39.4766557,-0.3763771217661392,96,70,Edificios gubernamentales,7,Arquitectura civil,0
17408,Palacio de los Condes de Alpuente,4,39.47663885855926,-0.37904854471746746,115,30,Otros estilos,1,Estilos y periodos,0
17409,Palacio del Almirante,0,39.474983949999995,-0.3735073106167848,20,100,Gótico,1,Estilos y periodos,0
17409,Palacio del Almirante,0,39.474983949999995,-0.3735073106167848,91,100,Palacio,7,Arquitectura civil,0
17410,Palacio del Marqués de Dos Aguas,24,39.4725,-0.37480260129181964,24,80,Rococo,1,Estilos y periodos,0
17410,Palacio del Marqués de Dos Aguas,24,39.4725,-0.37480260129181964,91,77,Palacio,7,Arquitectura civil,0
17411,Palacio del Marqués del Campo,3,39.4759862,-0.3737362,23,80,Barroco,1,Estilos y periodos,0
17411,Palacio del Marqués del Campo,3,39.4759862,-0.3737362,24,100,Rococo,1,Estilos y periodos,0
17411,Palacio del Marqués del Campo,3,39.4759862,-0.3737362,62,100,Arte,3,Museos,0
17411,Palacio del Marqués del Campo,3,39.4759862,-0.3737362,68,100,Historia y cultura local,3,Museos,0
17411,Palacio del Marqués del Campo,3,39.4759862,-0.3737362,91,100,Palacio,7,Arquitectura civil,0
17412,Palau de la Musica,28,39.466161,-0.3604414586965625,27,58,Contemporáneo,1,Estilos y periodos,0
17412,Palau de la Musica,28,39.466161,-0.3604414586965625,39,58,Conciertos y música en vivo,11,Ocio,0
17412,Palau de la Musica,28,39.466161,-0.3604414586965625,43,51,Música clasica,11,Ocio,0
17413,Plaza de Toros,28,39.46643775,-0.3761002280314827,17,42,Árabe,1,Estilos y periodos,0
17413,Plaza de Toros,28,39.46643775,-0.3761002280314827,39,51,Conciertos y música en vivo,11,Ocio,0
17413,Plaza de Toros,28,39.46643775,-0.3761002280314827,115,52,Otros estilos,1,Estilos y periodos,0
17414,Reales Atarazanas,21,39.461211230946454,-0.3333335447182755,20,72,Gótico,1,Estilos y periodos,0
17414,Reales Atarazanas,21,39.461211230946454,-0.3333335447182755,39,60,Conciertos y música en vivo,11,Ocio,0
17414,Reales Atarazanas,21,39.461211230946454,-0.3333335447182755,50,66,Exposiciones,13,Eventos,0
17414,Reales Atarazanas,21,39.461211230946454,-0.3333335447182755,71,64,Otros museos,3,Museos,0
17415,Teatro Principal,32,39.47074535,-0.3744734278807535,24,27,Rococo,1,Estilos y periodos,0
17415,Teatro Principal,32,39.47074535,-0.3744734278807535,38,67,Teatros,11,Ocio,0
17417,Torre del Miguelete,32,39.47533000038919,-0.37563264471757374,20,68,Gótico,1,Estilos y periodos,0
17417,Torre del Miguelete,32,39.47533000038919,-0.37563264471757374,79,62,Campanarios,5,Arquitectura religiosa,0
17418,Basílica de la Virgen - Museo Mariano,36,39.47644798269103,-0.37462514471752656,84,58,Basílica,5,Arquitectura religiosa,0
17418,Basílica de la Virgen - Museo Mariano,36,39.47644798269103,-0.37462514471752656,23,54,Barroco,1,Estilos y periodos,0
17418,Basílica de la Virgen - Museo Mariano,36,39.47644798269103,-0.37462514471752656,65,30,Religión,3,Museos,0
17419,Catedral,35,39.475567999999996,-0.37511257101625123,20,64,Gótico,1,Estilos y periodos,0
17419,Catedral,35,39.475567999999996,-0.37511257101625123,22,59,Renacentista,1,Estilos y periodos,0
17419,Catedral,35,39.475567999999996,-0.37511257101625123,23,54,Barroco,1,Estilos y periodos,0
17419,Catedral,35,39.475567999999996,-0.37511257101625123,72,72,Catedrales,5,Arquitectura religiosa,0
17420,Iglesia de San Juan de la Cruz,9,39.472183718312394,-0.37461487416846506,20,77,Gótico,1,Estilos y periodos,0
17420,Iglesia de San Juan de la Cruz,9,39.472183718312394,-0.37461487416846506,23,70,Barroco,1,Estilos y periodos,0
17420,Iglesia de San Juan de la Cruz,9,39.472183718312394,-0.37461487416846506,73,81,Iglesias,5,Arquitectura religiosa,0
17421,Iglesia de San Juan del Hospital,23,39.4743215,-0.37301509580829906,20,70,Gótico,1,Estilos y periodos,0
17421,Iglesia de San Juan del Hospital,23,39.4743215,-0.37301509580829906,73,67,Iglesias,5,Arquitectura religiosa,0
17422,Iglesia Santos Juanes,20,39.474212060334715,-0.37952946558594475,20,66,Gótico,1,Estilos y periodos,0
17422,Iglesia Santos Juanes,20,39.474212060334715,-0.37952946558594475,73,67,Iglesias,5,Arquitectura religiosa,0
17425,Monasterio de San Miguel de los Reyes (Biblioteca Valenciana Nicolau Primitiu),20,39.499384147087646,-0.36899022140276744,22,51,Renacentista,1,Estilos y periodos,0
17425,Monasterio de San Miguel de los Reyes (Biblioteca Valenciana Nicolau Primitiu),20,39.499384147087646,-0.36899022140276744,75,68,Monasterios,5,Arquitectura religiosa,0
17425,Monasterio de San Miguel de los Reyes (Biblioteca Valenciana Nicolau Primitiu),20,39.499384147087646,-0.36899022140276744,97,75,Edificios académicos,7,Arquitectura civil,0
17426,Porta de la Mar,32,39.472077999999996,-0.3684536680729789,36,30,Otros espacios abiertos,4,Espacios Abiertos,0
17426,Porta de la Mar,32,39.472077999999996,-0.3684536680729789,107,30,Otros monumentos,10,Monumentos,0
17427,Torres de Quart,32,39.475899549999994,-0.38392749478557775,19,48,Medieval,1,Estilos y periodos,0
17427,Torres de Quart,32,39.475899549999994,-0.38392749478557775,88,69,Torres,6,Arquitectura defensiva,0
17429,Torres de Serranos,32,39.47928095,-0.3761743404601968,20,69,Gótico,1,Estilos y periodos,0
17429,Torres de Serranos,32,39.47928095,-0.3761743404601968,88,69,Torres,6,Arquitectura defensiva,0
17430,Jardín de Ayora,23,39.467459700000006,-0.34417840326478655,28,80,Parques,4,Espacios Abiertos,0
17431,Jardín Botánico,32,39.476861400000004,-0.3867240697651492,29,69,Jardines botánicos,4,Espacios Abiertos,0
17432,Jardines de Monforte,29,39.47764695,-0.3648338978167587,25,57,Neoclásico,1,Estilos y periodos,0
17433,Jardines de la Glorieta,29,39.4726707,-0.3694179913533834,28,30,Parques,4,Espacios Abiertos,0
17434,Parque Gulliver,31,39.46249950000001,-0.35950157352415285,30,62,Parque infantil,4,Espacios Abiertos,0
17435,Paseo de la Alameda,36,39.47505153016574,-0.36599885276036404,34,50,Paseos,4,Espacios Abiertos,0
17435,Paseo de la Alameda,36,39.47505153016574,-0.36599885276036404,41,30,Bares y pubs,11,Ocio,0
17436,Paseo Marítimo,35,39.472258,-0.32401215,31,65,Playas,4,Espacios Abiertos,0
17436,Paseo Marítimo,35,39.472258,-0.32401215,34,65,Paseos,4,Espacios Abiertos,0
17437,Playa de la Malvarrosa,38,39.47939045,-0.32372016446346363,31,66,Playas,4,Espacios Abiertos,0
17437,Playa de la Malvarrosa,38,39.47939045,-0.32372016446346363,31,66,Playas,4,Espacios Abiertos,0
17438,Playa de las Arenas,37,39.46889885,-0.32276051992848515,34,80,Paseos,4,Espacios Abiertos,0
17439,Plaza de la Virgen,36,39.4763873,-0.3752809368985023,33,83,Calles y plazas,4,Espacios Abiertos,0
17440,Plaza Redonda,34,39.47357575,-0.3766003783018868,33,75,Calles y plazas,4,Espacios Abiertos,0
17440,Plaza Redonda,34,39.47357575,-0.3766003783018868,48,65,Tiendas tradicionales,2,Compras,0
17441,Puerto,34,39.44827217147284,-0.3169480823984605,36,60,Otros espacios abiertos,4,Espacios Abiertos,0
17441,Puerto,34,39.44827217147284,-0.3169480823984605,40,49,Clubs y discotecas,11,Ocio,0
17441,Puerto,34,39.44827217147284,-0.3169480823984605,56,46,Eventos deportivos,13,Eventos,0
17442,Tribunal de las Aguas,25,39.47599041235875,-0.37538020361984686,112,100,Otros eventos,13,Eventos,0
17442,Tribunal de las Aguas,25,39.47599041235875,-0.37538020361984686,115,80,Otros estilos,1,Estilos y periodos,0
17444,Jardines de Viveros,37,39.48049085,-0.3678095621052625,28,38,Parques,4,Espacios Abiertos,0
17444,Jardines de Viveros,37,39.48049085,-0.3678095621052625,34,72,Paseos,4,Espacios Abiertos,0
17444,Jardines de Viveros,37,39.48049085,-0.3678095621052625,39,55,Conciertos y música en vivo,11,Ocio,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,19,70,Medieval,1,Estilos y periodos,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,20,73,Gótico,1,Estilos y periodos,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,22,66,Renacentista,1,Estilos y periodos,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,23,70,Barroco,1,Estilos y periodos,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,73,80,Iglesias,5,Arquitectura religiosa,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,76,70,Claustros,5,Arquitectura religiosa,0
17477,Antiguo Convento de Santo Domingo,11,39.4742157,-0.368979737725772,85,74,Capilla,5,Arquitectura religiosa,0
17478,Palacio de los Condes de Cervellón (Archivo Histórico Municipal),9,39.47419028226717,-0.37022102769145077,25,55,Neoclásico,1,Estilos y periodos,0
17478,Palacio de los Condes de Cervellón (Archivo Histórico Municipal),9,39.47419028226717,-0.37022102769145077,64,83,Historia,3,Museos,0
17479,Ateneo Mercantil,22,39.4708448,-0.37601297096777864,50,44,Exposiciones,13,Eventos,0
17479,Ateneo Mercantil,22,39.4708448,-0.37601297096777864,51,37,Conferencias,13,Eventos,0
17479,Ateneo Mercantil,22,39.4708448,-0.37601297096777864,94,42,Ateneo,7,Arquitectura civil,0
17479,Ateneo Mercantil,22,39.4708448,-0.37601297096777864,115,34,Otros estilos,1,Estilos y periodos,0
17480,Baños del Almirante,10,39.47503191292955,-0.3732850405674174,17,69,Árabe,1,Estilos y periodos,0
17481,Bioparc,5,39.4762163,-0.4063979,28,66,Parques,4,Espacios Abiertos,0
17483,Campo de Golf del Saler,13,39.318848700000004,-0.302172618703825,36,60,Otros espacios abiertos,4,Espacios Abiertos,0
17483,Campo de Golf del Saler,13,39.318848700000004,-0.302172618703825,61,48,Otros deportes,9,Deportes,0
17484,Casa de la America's Cup,24,39.4608921972175,-0.3240629064362844,27,47,Contemporáneo,1,Estilos y periodos,0
17484,Casa de la America's Cup,24,39.4608921972175,-0.3240629064362844,31,59,Playas,4,Espacios Abiertos,0
17484,Casa de la America's Cup,24,39.4608921972175,-0.3240629064362844,47,47,Tiendas especializadas,2,Compras,0
17484,Casa de la America's Cup,24,39.4608921972175,-0.3240629064362844,50,53,Exposiciones,13,Eventos,0
17485,Casa del Dragón,5,39.470198745329334,-0.3698432498696374,26,56,Modernista,1,Estilos y periodos,0
17485,Casa del Dragón,5,39.470198745329334,-0.3698432498696374,92,70,Casa,7,Arquitectura civil,0
17486,Casa Ferrer,5,39.47337375,-0.37060776441128845,26,76,Modernista,1,Estilos y periodos,0
