id_item,nombre_item,count,latitud,longitud,id_categoria,adec,categoria,id_padre,padre_categoria,padre
17486,Casa Ferrer,5,39.47337375,-0.37060776441128845,92,84,Casa,7,Arquitectura civil,0
17487,Casa Ortega,2,39.46542080695542,-0.37320738582289686,26,93,Modernista,1,Estilos y periodos,0
17487,Casa Ortega,2,39.46542080695542,-0.37320738582289686,92,100,Casa,7,Arquitectura civil,0
17488,Casa-Museo Concha Piquer,4,39.485272701513594,-0.3765252447170566,68,30,Historia y cultura local,3,Museos,0
17489,Casa-Museo de la Semana Santa Marinera (Salvador Caurín),2,39.46310454237131,-0.331944026927244,65,93,Religión,3,Museos,0
17489,Casa-Museo de la Semana Santa Marinera (Salvador Caurín),2,39.46310454237131,-0.331944026927244,68,50,Historia y cultura local,3,Museos,0
17490,Centro de Artesania,4,39.470375000000004,-0.3810048832828058,71,20,Otros museos,3,Museos,0
17491,Colegio del Arte Mayor de la Seda,8,39.470652099999995,-0.3810829344488188,23,50,Barroco,1,Estilos y periodos,0
17491,Colegio del Arte Mayor de la Seda,8,39.470652099999995,-0.3810829344488188,68,69,Historia y cultura local,3,Museos,0
17491,Colegio del Arte Mayor de la Seda,8,39.470652099999995,-0.3810829344488188,69,64,Artesanía,3,Museos,0
17492,Complejo Arqueológico de la Almoina,13,39.47625869475268,-0.37416064471926774,16,56,Prehistórico,1,Estilos y periodos,0
17492,Complejo Arqueológico de la Almoina,13,39.47625869475268,-0.37416064471926774,17,71,Árabe,1,Estilos y periodos,0
17492,Complejo Arqueológico de la Almoina,13,39.47625869475268,-0.37416064471926774,18,70,Romano,1,Estilos y periodos,0
17492,Complejo Arqueológico de la Almoina,13,39.47625869475268,-0.37416064471926774,19,72,Medieval,1,Estilos y periodos,0
17493,Complejo Deportivo Cultural Petxina,9,39.4752164,-0.394262,103,64,Estadios y áreas deportivas,7,Arquitectura civil,0
17494,Convento de la Trinidad,6,39.48310648050922,-0.37020479010576535,20,93,Gótico,1,Estilos y periodos,0
17494,Convento de la Trinidad,6,39.48310648050922,-0.37020479010576535,74,87,Conventos,5,Arquitectura religiosa,0
17495,Cripta de la Cárcel de San Vicente,18,39.475734,-0.3741936827898542,17,82,Árabe,1,Estilos y periodos,0
17495,Cripta de la Cárcel de San Vicente,18,39.475734,-0.3741936827898542,18,22,Romano,1,Estilos y periodos,0
17495,Cripta de la Cárcel de San Vicente,18,39.475734,-0.3741936827898542,65,59,Religión,3,Museos,0
17495,Cripta de la Cárcel de San Vicente,18,39.475734,-0.3741936827898542,68,70,Historia y cultura local,3,Museos,0
17495,Cripta de la Cárcel de San Vicente,18,39.475734,-0.3741936827898542,82,58,Criptas,5,Arquitectura religiosa,0
17496,Edificio calle Ramilletes 1,2,39.473267751066416,-0.37801832965823556,26,36,Modernista,1,Estilos y periodos,0
17496,Edificio calle Ramilletes 1,2,39.473267751066416,-0.37801832965823556,92,84,Casa,7,Arquitectura civil,0
17497,Edificio del Reloj,12,39.460147,-0.3318354749012026,25,50,Neoclásico,1,Estilos y periodos,0
17497,Edificio del Reloj,12,39.460147,-0.3318354749012026,100,25,Atarazanas,7,Arquitectura civil,0
17498,Edificio Rialto,19,39.471005589813224,-0.37630959134502834,37,55,Cines,11,Ocio,0
17498,Edificio Rialto,19,39.471005589813224,-0.37630959134502834,115,41,Otros estilos,1,Estilos y periodos,0
17499,Estación-Terminal Marítima,17,39.459214489074306,-0.33126150361376344,99,54,Estaciones de transportes,7,Arquitectura civil,0
17499,Estación-Terminal Marítima,17,39.459214489074306,-0.33126150361376344,115,36,Otros estilos,1,Estilos y periodos,0
17500,Estatua Ecuestre del Rey Jaume I,28,39.471898523366185,-0.37058569986097684,105,49,Esculturas,10,Monumentos,0
17501,Feria Valencia,32,39.50372455,-0.42850014700879097,27,20,Contemporáneo,1,Estilos y periodos,0
17501,Feria Valencia,32,39.50372455,-0.42850014700879097,52,42,Ferias,13,Eventos,0
17501,Feria Valencia,32,39.50372455,-0.42850014700879097,53,40,Congresos,13,Eventos,0
17501,Feria Valencia,32,39.50372455,-0.42850014700879097,104,26,Otros edificios emblemáticos,7,Arquitectura civil,0
17502,Fuente del Turia (Plaza de la Virgen),37,39.4764787,-0.3752750478224687,20,43,Gótico,1,Estilos y periodos,0
17502,Fuente del Turia (Plaza de la Virgen),37,39.4764787,-0.3752750478224687,106,63,Fuentes,4,Espacios Abiertos,0
17504,Galería del Tossal (Muralla islámica),8,39.47627620679465,-0.3801039330606832,67,55,Arqueologia,3,Museos,0
17504,Galería del Tossal (Muralla islámica),8,39.47627620679465,-0.3801039330606832,68,56,Historia y cultura local,3,Museos,0
17504,Galería del Tossal (Muralla islámica),8,39.47627620679465,-0.3801039330606832,115,45,Otros estilos,1,Estilos y periodos,0
17507,Iglesia de la Compañía,13,39.47502105,-0.37830975689591073,62,81,Arte,3,Museos,0
17507,Iglesia de la Compañía,13,39.47502105,-0.37830975689591073,73,76,Iglesias,5,Arquitectura religiosa,0
17507,Iglesia de la Compañía,13,39.47502105,-0.37830975689591073,115,31,Otros estilos,1,Estilos y periodos,0
17508,Iglesia de las Escuelas Pías,8,39.4738295,-0.381659,23,53,Barroco,1,Estilos y periodos,0
17508,Iglesia de las Escuelas Pías,8,39.4738295,-0.381659,73,56,Iglesias,5,Arquitectura religiosa,0
17509,Iglesia de San Agustín,28,39.468682483385805,-0.3800515269269744,20,72,Gótico,1,Estilos y periodos,0
17509,Iglesia de San Agustín,28,39.468682483385805,-0.3800515269269744,73,60,Iglesias,5,Arquitectura religiosa,0
17510,Iglesia de San Esteban,15,39.4761124,-0.37316691172694166,17,67,Árabe,1,Estilos y periodos,0
17510,Iglesia de San Esteban,15,39.4761124,-0.37316691172694166,20,68,Gótico,1,Estilos y periodos,0
17510,Iglesia de San Esteban,15,39.4761124,-0.37316691172694166,73,47,Iglesias,5,Arquitectura religiosa,0
17511,Iglesia de San Martín,13,39.473283800000004,-0.3756909515830498,20,60,Gótico,1,Estilos y periodos,0
17511,Iglesia de San Martín,13,39.473283800000004,-0.3756909515830498,23,50,Barroco,1,Estilos y periodos,0
17511,Iglesia de San Martín,13,39.473283800000004,-0.3756909515830498,25,50,Neoclásico,1,Estilos y periodos,0
17511,Iglesia de San Martín,13,39.473283800000004,-0.3756909515830498,73,45,Iglesias,5,Arquitectura religiosa,0
17512,Iglesia de San Nicolás,18,39.47618825,-0.37880991692107235,20,60,Gótico,1,Estilos y periodos,0
17512,Iglesia de San Nicolás,18,39.47618825,-0.37880991692107235,23,50,Barroco,1,Estilos y periodos,0
17512,Iglesia de San Nicolás,18,39.47618825,-0.37880991692107235,73,93,Iglesias,5,Arquitectura religiosa,0
17513,Iglesia de Santa Catalina,26,39.474118250000004,-0.3764004699525199,20,70,Gótico,1,Estilos y periodos,0
17513,Iglesia de Santa Catalina,26,39.474118250000004,-0.3764004699525199,23,90,Barroco,1,Estilos y periodos,0
17513,Iglesia de Santa Catalina,26,39.474118250000004,-0.3764004699525199,73,100,Iglesias,5,Arquitectura religiosa,0
17513,Iglesia de Santa Catalina,26,39.474118250000004,-0.3764004699525199,79,100,Campanarios,5,Arquitectura religiosa,0
17514,Iglesia de Santo Tomás,11,39.4741965,-0.37245740919931847,23,41,Barroco,1,Estilos y periodos,0
17514,Iglesia de Santo Tomás,11,39.4741965,-0.37245740919931847,73,66,Iglesias,5,Arquitectura religiosa,0
17515,Iglesia del antiguo Convento del Carmen,13,39.479472589253945,-0.37853197915365094,20,45,Gótico,1,Estilos y periodos,0
17515,Iglesia del antiguo Convento del Carmen,13,39.479472589253945,-0.37853197915365094,23,55,Barroco,1,Estilos y periodos,0
17515,Iglesia del antiguo Convento del Carmen,13,39.479472589253945,-0.37853197915365094,73,67,Iglesias,5,Arquitectura religiosa,0
17515,Iglesia del antiguo Convento del Carmen,13,39.479472589253945,-0.37853197915365094,79,64,Campanarios,5,Arquitectura religiosa,0
17516,Iglesia del Carmen,12,39.47618825,-0.37880991692107235,23,53,Barroco,1,Estilos y periodos,0
17516,Iglesia del Carmen,12,39.47618825,-0.37880991692107235,73,63,Iglesias,5,Arquitectura religiosa,0
17517,Iglesia del Salvador,11,39.47720985,-0.37384430284144654,20,63,Gótico,1,Estilos y periodos,0
17517,Iglesia del Salvador,11,39.47720985,-0.37384430284144654,25,55,Neoclásico,1,Estilos y periodos,0
17517,Iglesia del Salvador,11,39.47720985,-0.37384430284144654,73,69,Iglesias,5,Arquitectura religiosa,0
17518,Iglesia y Palacio del Temple,15,39.47672645301736,-0.3710456649536887,25,64,Neoclásico,1,Estilos y periodos,0
17518,Iglesia y Palacio del Temple,15,39.47672645301736,-0.3710456649536887,73,67,Iglesias,5,Arquitectura religiosa,0
17518,Iglesia y Palacio del Temple,15,39.47672645301736,-0.3710456649536887,91,74,Palacio,7,Arquitectura civil,0
17519,Jardín de las Hespérides,14,39.477474150000006,-0.3882166834547281,28,55,Parques,4,Espacios Abiertos,0
17519,Jardín de las Hespérides,14,39.477474150000006,-0.3882166834547281,34,40,Paseos,4,Espacios Abiertos,0
17520,Jardines del Turia,36,39.45716045,-0.3514126382938692,34,70,Paseos,4,Espacios Abiertos,0
17520,Jardines del Turia,36,39.45716045,-0.3514126382938692,28,68,Parques,4,Espacios Abiertos,0
17520,Jardines del Turia,36,39.45716045,-0.3514126382938692,34,72,Paseos,4,Espacios Abiertos,0
17520,Jardines del Turia,36,39.45716045,-0.3514126382938692,103,61,Estadios y áreas deportivas,7,Arquitectura civil,0
17521,L'Hemisferic,27,39.4566825,-0.3538810494257922,27,59,Contemporáneo,1,Estilos y periodos,0
17521,L'Hemisferic,27,39.4566825,-0.3538810494257922,37,66,Cines,11,Ocio,0
17521,L'Hemisferic,27,39.4566825,-0.3538810494257922,104,60,Otros edificios emblemáticos,7,Arquitectura civil,0
17522,L'Umbracle,29,39.45560315,-0.3541700382810072,27,61,Contemporáneo,1,Estilos y periodos,0
17522,L'Umbracle,29,39.45560315,-0.3541700382810072,29,72,Jardines botánicos,4,Espacios Abiertos,0
17522,L'Umbracle,29,39.45560315,-0.3541700382810072,34,73,Paseos,4,Espacios Abiertos,0
17523,Museo de Ciencias Naturales,19,39.47927415,-0.36917042108138565,66,69,Ciencias naturales,3,Museos,0
17523,Museo de Ciencias Naturales,19,39.47927415,-0.36917042108138565,67,71,Arqueologia,3,Museos,0
17523,Museo de Ciencias Naturales,19,39.47927415,-0.36917042108138565,115,47,Otros estilos,1,Estilos y periodos,0
17524,Museo del Arroz,2,39.4632842,-0.3319217,68,100,Historia y cultura local,3,Museos,0
17524,Museo del Arroz,2,39.4632842,-0.3319217,115,73,Otros estilos,1,Estilos y periodos,0
17525,Museo del Artista Fallero,9,39.50015616469446,-0.3925181036118101,27,69,Contemporáneo,1,Estilos y periodos,0
17525,Museo del Artista Fallero,9,39.50015616469446,-0.3925181036118101,68,72,Historia y cultura local,3,Museos,0
17525,Museo del Artista Fallero,9,39.50015616469446,-0.3925181036118101,69,55,Artesanía,3,Museos,0
17526,Museo del Siglo XIX (Convento del Carmen),9,39.479695754522126,-0.3790744308284198,62,79,Arte,3,Museos,0
17527,Museo del Trenet,3,39.48679932361114,-0.38278244134021483,27,67,Contemporáneo,1,Estilos y periodos,0
17527,Museo del Trenet,3,39.48679932361114,-0.38278244134021483,63,96,Ciencia y tecnología,3,Museos,0
17527,Museo del Trenet,3,39.48679932361114,-0.38278244134021483,68,88,Historia y cultura local,3,Museos,0
17528,Museo Histórico Municipal (Ayuntamiento de Valencia),6,39.46948060689687,-0.3772943036132727,68,81,Historia y cultura local,3,Museos,0
17529,Museo Militar,2,39.47194995,-0.36206562456222835,70,90,Militar,3,Museos,0
17530,Palacio de Cervelló,8,39.474303,-0.37041452971411837,25,80,Neoclásico,1,Estilos y periodos,0
17530,Palacio de Cervelló,8,39.474303,-0.37041452971411837,71,80,Otros museos,3,Museos,0
17531,Palacio de Congresos,25,39.49619935,-0.4020570971416736,27,51,Contemporáneo,1,Estilos y periodos,0
17531,Palacio de Congresos,25,39.49619935,-0.4020570971416736,53,44,Congresos,13,Eventos,0
17531,Palacio de Congresos,25,39.49619935,-0.4020570971416736,104,59,Otros edificios emblemáticos,7,Arquitectura civil,0
17532,Palacio de la Batlia o de Jáudenes (Diputación de Valencia),13,39.477062677123754,-0.3766260447174523,20,50,Gótico,1,Estilos y periodos,0
17532,Palacio de la Batlia o de Jáudenes (Diputación de Valencia),13,39.477062677123754,-0.3766260447174523,22,50,Renacentista,1,Estilos y periodos,0
17532,Palacio de la Batlia o de Jáudenes (Diputación de Valencia),13,39.477062677123754,-0.3766260447174523,96,72,Edificios gubernamentales,7,Arquitectura civil,0
17533,Palacio de las Artes Reina Sofía,12,39.458032,-0.355909355515472,27,63,Contemporáneo,1,Estilos y periodos,0
17533,Palacio de las Artes Reina Sofía,12,39.458032,-0.355909355515472,38,75,Teatros,11,Ocio,0
17533,Palacio de las Artes Reina Sofía,12,39.458032,-0.355909355515472,44,65,Ópera,11,Ocio,0
17533,Palacio de las Artes Reina Sofía,12,39.458032,-0.355909355515472,104,65,Otros edificios emblemáticos,7,Arquitectura civil,0
17534,Palacio de los Almirantes de Aragón,3,39.47520744200882,-0.37336601526983576,20,100,Gótico,1,Estilos y periodos,0
17534,Palacio de los Almirantes de Aragón,3,39.47520744200882,-0.37336601526983576,91,100,Palacio,7,Arquitectura civil,0
17535,Palacio de los Boil de Arenós,4,39.472612039365686,-0.3739928241092301,20,30,Gótico,1,Estilos y periodos,0
17536,Palacio de los Marqueses de Scala (Diputación de Valencia),8,39.477034817809525,-0.3762201858220121,20,56,Gótico,1,Estilos y periodos,0
17536,Palacio de los Marqueses de Scala (Diputación de Valencia),8,39.477034817809525,-0.3762201858220121,22,56,Renacentista,1,Estilos y periodos,0
17536,Palacio de los Marqueses de Scala (Diputación de Valencia),8,39.477034817809525,-0.3762201858220121,23,56,Barroco,1,Estilos y periodos,0
17536,Palacio de los Marqueses de Scala (Diputación de Valencia),8,39.477034817809525,-0.3762201858220121,96,82,Edificios gubernamentales,7,Arquitectura civil,0
17537,Palacio del Intendente Pineda (sede de la UIMP),8,39.478917736326,-0.37871250116755384,25,50,Neoclásico,1,Estilos y periodos,0
17537,Palacio del Intendente Pineda (sede de la UIMP),8,39.478917736326,-0.37871250116755384,50,56,Exposiciones,13,Eventos,0
17537,Palacio del Intendente Pineda (sede de la UIMP),8,39.478917736326,-0.37871250116755384,51,46,Conferencias,13,Eventos,0
17537,Palacio del Intendente Pineda (sede de la UIMP),8,39.478917736326,-0.37871250116755384,91,74,Palacio,7,Arquitectura civil,0
17538,Palacio Joan de Valeriola,2,39.47386487920709,-0.3731971796881132,20,50,Gótico,1,Estilos y periodos,0
17538,Palacio Joan de Valeriola,2,39.47386487920709,-0.3731971796881132,62,50,Arte,3,Museos,0
17538,Palacio Joan de Valeriola,2,39.47386487920709,-0.3731971796881132,91,40,Palacio,7,Arquitectura civil,0
17539,Palacio Municipal de la Exposición,9,39.4735879,-0.3624784,26,70,Modernista,1,Estilos y periodos,0
17543,Plaza de Alfonso el Magnánimo,29,39.472764021097724,-0.3704443444073954,33,25,Calles y plazas,4,Espacios Abiertos,0
17544,Plaza de la Almoina,27,39.47576545,-0.3744339303475943,17,64,Árabe,1,Estilos y periodos,0
17544,Plaza de la Almoina,27,39.47576545,-0.3744339303475943,33,68,Calles y plazas,4,Espacios Abiertos,0
17545,Plaza de la Reina,35,39.474484000000004,-0.37545857924578707,33,71,Calles y plazas,4,Espacios Abiertos,0
17546,Plaza de San Luis Beltrán,16,39.476527212326495,-0.3735190447175106,33,30,Calles y plazas,4,Espacios Abiertos,0
17547,Plaza del Ayuntamiento,35,39.470647299999996,-0.3768264115438601,33,66,Calles y plazas,4,Espacios Abiertos,0
17548,Plaza del Carmen,36,39.4791278,-0.3783900688317834,33,64,Calles y plazas,4,Espacios Abiertos,0
17549,Plaza del Mercado,29,39.47394385,-0.3784016274135877,33,90,Calles y plazas,4,Espacios Abiertos,0
17550,Plaza del Tossal,27,39.4761956,-0.38017980070509605,33,69,Calles y plazas,4,Espacios Abiertos,0
17550,Plaza del Tossal,27,39.4761956,-0.38017980070509605,41,47,Bares y pubs,11,Ocio,0
17551,Puente de la Exposición (la Peineta),33,39.4730999,-0.36603721741780826,27,54,Contemporáneo,1,Estilos y periodos,0
17551,Puente de la Exposición (la Peineta),33,39.4730999,-0.36603721741780826,101,59,Puentes,7,Arquitectura civil,0
17552,Puente del Real,30,39.4763646,-0.36882461074066325,20,69,Gótico,1,Estilos y periodos,0
17552,Puente del Real,30,39.4763646,-0.36882461074066325,101,67,Puentes,7,Arquitectura civil,0
17553,Real Club Naútico de Valencia,17,39.4264895,-0.33181148164413143,57,40,Nauticos,9,Deportes,0
17554,Real Colegio del Corpus Christi (El Patriarca),17,39.47239718923298,-0.37310297416540233,22,61,Renacentista,1,Estilos y periodos,0
17554,Real Colegio del Corpus Christi (El Patriarca),17,39.47239718923298,-0.37310297416540233,73,62,Iglesias,5,Arquitectura religiosa,0
17554,Real Colegio del Corpus Christi (El Patriarca),17,39.47239718923298,-0.37310297416540233,76,61,Claustros,5,Arquitectura religiosa,0
17554,Real Colegio del Corpus Christi (El Patriarca),17,39.47239718923298,-0.37310297416540233,97,64,Edificios académicos,7,Arquitectura civil,0
17554,Real Colegio del Corpus Christi (El Patriarca),17,39.47239718923298,-0.37310297416540233,105,63,Esculturas,10,Monumentos,0
17555,Sede Central de la Universidad de Valencia,25,39.47173718311238,-0.37259801526996345,25,60,Neoclásico,1,Estilos y periodos,0
17555,Sede Central de la Universidad de Valencia,25,39.47173718311238,-0.37259801526996345,97,80,Edificios académicos,7,Arquitectura civil,0
17556,Teatro de Marionetas La Estrella,0,39.4784462,-0.3862452,38,100,Teatros,11,Ocio,0
17557,Teatro Olympia,0,39.4708046,-0.378011,38,100,Teatros,11,Ocio,0
17557,Teatro Olympia,0,39.4708046,-0.378011,115,30,Otros estilos,1,Estilos y periodos,0
17558,Teatro Rialto,0,39.471005589813224,-0.37630959134502834,38,100,Teatros,11,Ocio,0
17558,Teatro Rialto,0,39.471005589813224,-0.37630959134502834,115,50,Otros estilos,1,Estilos y periodos,0
18000,Centro de Arte Hortensia Herrero (CAHH) - Palacio Valeriola,0,39.47386384399168,-0.37319583858391275,62,90,Arte,3,Museos,0
18000,Centro de Arte Hortensia Herrero (CAHH) - Palacio Valeriola,0,39.47386384399168,-0.37319583858391275,23,50,Barroco,1,Estilos y periodos,0
18000,Centro de Arte Hortensia Herrero (CAHH) - Palacio Valeriola,0,39.47386384399168,-0.37319583858391275,20,30,Gótico,1,Estilos y periodos,0
18001,Barrio del Carmen,0,39.47884429391109,-0.379883679706167,45,90,Restaurantes,8,Gastronomia,0
18001,Barrio del Carmen,0,39.47884429391109,-0.379883679706167,41,90,Bares y pubs,11,Ocio,0
18001,Barrio del Carmen,0,39.47884429391109,-0.379883679706167,42,30,Discotecas,11,Ocio,0
18001,Barrio del Carmen,0,39.47884429391109,-0.379883679706167,48,50,Tiendas tradicionales,2,Compras,0
18001,Barrio del Carmen,0,39.47884429391109,-0.379883679706167,17,10,Árabe,1,Estilos y periodos,0
18002,Barrio de Ruzafa,0,39.461688508258916,-0.3733853505246533,45,90,Restaurantes,8,Gastronomia,0
18002,Barrio de Ruzafa,0,39.461688508258916,-0.3733853505246533,41,80,Bares y pubs,11,Ocio,0
18002,Barrio de Ruzafa,0,39.461688508258916,-0.3733853505246533,42,40,Discotecas,11,Ocio,0
18002,Barrio de Ruzafa,0,39.461688508258916,-0.3733853505246533,48,40,Tiendas tradicionales,2,Compras,0
18002,Barrio de Ruzafa,0,39.461688508258916,-0.3733853505246533,26,40,Modernista,1,Estilos y periodos,0
18003,La Albufera,0,39.3344485,-0.35814945415011057,31,90,Playas,4,Espacios Abiertos,0
18003,La Albufera,0,39.3344485,-0.35814945415011057,34,90,Paseos,4,Espacios Abiertos,0
18003,La Albufera,0,39.3344485,-0.35814945415011057,36,100,Otros espacios abiertos,4,Espacios Abiertos,0
18004,Barrio del Cabañal,0,39.46807986325811,-0.3277241939468485,45,90,Restaurantes,8,Gastronomia,0
18004,Barrio del Cabañal,0,39.46807986325811,-0.3277241939468485,41,80,Bares y pubs,11,Ocio,0
18004,Barrio del Cabañal,0,39.46807986325811,-0.3277241939468485,48,50,Tiendas tradicionales,2,Compras,0
18004,Barrio del Cabañal,0,39.46807986325811,-0.3277241939468485,115,80,Otros estilos,1,Estilos y periodos,0
18005,Museo Iluziona,0,39.46475446606035,-0.37588370361350487,68,80,Historia y cultura local,3,Museos,0
18006,L'ETNO - Museo Valenciado de Etnología,0,39.47829979233867,-0.38314401736191117,68,80,Historia y cultura local,3,Museos,0
