id_usuario,id_item,ratio
123,17376,83.3333
123,17377,83.3333
123,17380,83.3333
123,17392,33.3333
123,17395,50.0
123,17405,33.3333
123,17411,0.0
123,17421,16.6667
123,17425,83.3333
123,17426,83.3333
123,17432,83.3333
123,17442,33.3333
123,17484,100.0
123,17509,83.3333
123,17515,16.6667
123,17528,0.0
123,17530,33.3333
123,17532,33.3333
123,17552,83.3333
124,17372,83.3333
124,17374,100.0
124,17385,50.0
124,17397,83.3333
124,17405,50.0
124,17414,83.3333
124,17420,0.0
124,17421,33.3333
124,17422,83.3333
124,17438,66.6667
124,17441,83.3333
124,17481,50.0
124,17492,33.3333
124,17493,50.0
124,17510,100.0
124,17520,83.3333
124,17525,33.3333
124,17529,50.0
124,17538,0.0
124,17543,66.6667
125,17380,83.3333
125,17382,0.0
125,17389,33.3333
125,17414,0.0
125,17415,83.3333
125,17418,83.3333
125,17420,0.0
125,17425,0.0
125,17440,83.3333
125,17442,83.3333
125,17444,83.3333
125,17508,0.0
125,17518,0.0
125,17524,33.3333
125,17526,0.0
125,17530,0.0
125,17535,0.0
125,17544,83.3333
125,17547,83.3333
125,17550,0.0
126,17378,66.6667
126,17390,66.6667
126,17415,83.3333
126,17432,83.3333
126,17438,66.6667
126,17441,83.3333
126,17480,16.6667
126,17481,16.6667
126,17496,0.0
126,17504,16.6667
126,17507,33.3333
126,17508,0.0
126,17513,83.3333
126,17516,0.0
126,17520,83.3333
126,17524,0.0
126,17526,83.3333
126,17545,83.3333
126,17553,16.6667
127,17374,83.3333
127,17377,83.3333
127,17379,83.3333
127,17391,0.0
127,17394,83.3333
127,17413,83.3333
127,17414,33.3333
127,17420,0.0
127,17422,83.3333
127,17433,83.3333
127,17435,83.3333
127,17438,0.0
127,17441,0.0
127,17495,33.3333
127,17500,66.6667
127,17511,83.3333
127,17531,83.3333
127,17540,83.3333
127,17547,83.3333
127,17552,33.3333
128,17374,83.3333
128,17379,83.3333
128,17390,83.3333
128,17393,83.3333
128,17401,83.3333
128,17429,83.3333
128,17430,83.3333
128,17435,83.3333
128,17477,83.3333
128,17484,16.6667
128,17489,83.3333
128,17499,16.6667
128,17504,83.3333
128,17522,33.3333
128,17523,83.3333
128,17528,33.3333
128,17531,33.3333
128,17547,83.3333
128,17552,83.3333
129,17365,0.0
129,17366,0.0
129,17386,83.3333
129,17394,66.6667
129,17403,66.6667
129,17407,66.6667
129,17412,83.3333
129,17418,83.3333
129,17420,0.0
129,17422,0.0
129,17431,83.3333
129,17436,83.3333
129,17478,0.0
129,17480,0.0
129,17485,0.0
129,17502,83.3333
129,17512,0.0
129,17515,0.0
129,17518,0.0
129,17532,0.0
130,17369,66.6667
130,17372,0.0
130,17374,83.3333
130,17388,0.0
130,17392,0.0
130,17402,83.3333
130,17403,83.3333
130,17429,83.3333
130,17442,33.3333
130,17484,83.3333
130,17489,0.0
130,17497,0.0
130,17502,83.3333
130,17514,0.0
130,17517,0.0
130,17527,0.0
130,17528,0.0
130,17534,0.0
130,17543,0.0
130,17546,0.0
131,17372,0.0
131,17374,66.6667
131,17381,0.0
131,17382,0.0
131,17389,0.0
131,17391,0.0
131,17392,0.0
131,17407,0.0
131,17412,0.0
131,17417,0.0
131,17477,66.6667
131,17494,0.0
131,17524,0.0
131,17528,0.0
131,17533,0.0
131,17537,0.0
131,17540,0.0
131,17544,0.0
131,17552,0.0
131,17555,0.0
132,17376,0.0
132,17377,0.0
132,17385,0.0
132,17396,0.0
132,17397,0.0
132,17398,0.0
132,17405,0.0
132,17418,66.6667
132,17478,0.0
132,17480,66.6667
132,17481,66.6667
132,17485,0.0
132,17494,0.0
132,17509,0.0
132,17513,0.0
132,17527,0.0
132,17536,0.0
132,17545,0.0
132,17550,0.0
133,17372,0.0
133,17385,0.0
133,17393,0.0
133,17420,0.0
133,17425,0.0
133,17426,0.0
133,17429,0.0
133,17436,0.0
133,17495,0.0
133,17504,0.0
133,17513,0.0
133,17520,0.0
133,17521,0.0
133,17522,0.0
133,17527,0.0
133,17533,0.0
133,17536,0.0
133,17550,0.0
134,17369,83.3333
134,17371,83.3333
134,17376,83.3333
134,17385,83.3333
134,17386,0.0
134,17391,83.3333
134,17396,0.0
134,17403,83.3333
134,17405,0.0
134,17422,0.0
134,17427,83.3333
134,17429,83.3333
134,17486,0.0
134,17488,0.0
134,17491,0.0
134,17518,83.3333
134,17527,0.0
134,17547,83.3333
134,17549,83.3333
134,17554,0.0
135,17367,33.3333
135,17369,66.6667
135,17372,66.6667
135,17385,50.0
135,17388,0.0
135,17389,33.3333
135,17392,16.6667
135,17427,66.6667
135,17434,83.3333
135,17485,0.0
135,17497,0.0
135,17507,0.0
135,17512,0.0
135,17513,83.3333
135,17526,33.3333
135,17529,16.6667
135,17534,0.0
135,17539,0.0
135,17546,0.0
135,17547,66.6667
136,17376,50.0
136,17378,50.0
136,17383,83.3333
136,17396,83.3333
136,17402,50.0
136,17411,0.0
136,17440,33.3333
136,17442,83.3333
136,17483,50.0
136,17495,83.3333
136,17498,83.3333
136,17509,66.6667
136,17514,66.6667
136,17516,50.0
136,17528,83.3333
136,17540,33.3333
136,17543,50.0
136,17548,66.6667
136,17551,0.0
137,17365,0.0
137,17366,0.0
137,17367,0.0
137,17374,0.0
137,17382,0.0
137,17389,66.6667
137,17392,0.0
137,17408,0.0
137,17422,0.0
137,17442,0.0
137,17477,0.0
137,17489,0.0
137,17491,66.6667
137,17492,0.0
137,17511,0.0
137,17520,66.6667
137,17526,0.0
137,17538,0.0
137,17553,0.0
138,17375,66.6667
138,17388,0.0
138,17392,0.0
138,17425,66.6667
138,17427,66.6667
138,17435,66.6667
138,17478,0.0
138,17484,66.6667
138,17496,0.0
138,17497,0.0
138,17500,66.6667
138,17507,0.0
138,17508,0.0
138,17513,66.6667
138,17519,66.6667
138,17520,83.3333
138,17524,16.6667
138,17534,0.0
138,17537,0.0
138,17550,83.3333
139,17365,0.0
139,17378,66.6667
139,17383,16.6667
139,17385,33.3333
139,17401,83.3333
139,17402,83.3333
139,17405,16.6667
139,17412,16.6667
139,17430,33.3333
139,17433,16.6667
139,17477,0.0
139,17481,33.3333
139,17485,0.0
139,17508,0.0
139,17529,16.6667
139,17530,66.6667
139,17535,33.3333
139,17537,33.3333
139,17544,83.3333
139,17547,83.3333
140,17380,83.3333
140,17390,83.3333
140,17394,16.6667
140,17397,83.3333
140,17408,33.3333
140,17411,83.3333
140,17418,66.6667
140,17431,83.3333
140,17479,83.3333
140,17481,50.0
140,17485,33.3333
140,17490,83.3333
140,17509,83.3333
140,17513,83.3333
140,17514,33.3333
140,17515,33.3333
140,17532,33.3333
140,17553,16.6667
141,17366,0.0
141,17393,0.0
141,17396,0.0
141,17413,0.0
141,17415,0.0
141,17421,0.0
141,17429,0.0
141,17434,0.0
141,17437,0.0
141,17444,0.0
141,17486,0.0
141,17488,0.0
141,17489,0.0
141,17507,0.0
141,17513,0.0
141,17522,0.0
141,17523,0.0
141,17533,0.0
141,17553,0.0
141,17554,0.0
142,17366,83.3333
142,17398,50.0
142,17401,83.3333
142,17413,66.6667
142,17425,83.3333
142,17426,83.3333
142,17430,33.3333
142,17436,66.6667
142,17439,66.6667
142,17442,83.3333
142,17478,16.6667
142,17487,0.0
142,17495,66.6667
142,17501,50.0
142,17510,16.6667
142,17537,66.6667
142,17538,0.0
142,17547,66.6667
142,17552,83.3333
142,17554,66.6667
143,17366,0.0
143,17374,83.3333
143,17390,0.0
143,17407,33.3333
143,17417,83.3333
143,17418,83.3333
143,17425,83.3333
143,17432,66.6667
143,17433,66.6667
143,17442,66.6667
143,17477,0.0
143,17481,33.3333
143,17492,83.3333
143,17539,83.3333
143,17545,83.3333
143,17551,83.3333
143,17553,66.6667
143,17554,66.6667
144,17376,83.3333
144,17380,33.3333
144,17381,83.3333
144,17410,83.3333
144,17415,83.3333
144,17418,83.3333
144,17422,83.3333
144,17425,33.3333
144,17427,83.3333
144,17436,83.3333
144,17444,83.3333
144,17478,0.0
144,17484,50.0
144,17497,0.0
144,17516,83.3333
144,17530,0.0
144,17540,83.3333
144,17545,66.6667
144,17555,66.6667
145,17369,0.0
145,17372,0.0
145,17375,0.0
145,17391,0.0
145,17410,0.0
145,17411,0.0
145,17415,0.0
145,17422,33.3333
145,17425,0.0
145,17441,0.0
145,17479,0.0
145,17494,0.0
145,17498,0.0
145,17502,0.0
145,17509,0.0
145,17522,0.0
145,17533,0.0
145,17539,0.0
145,17549,0.0
146,17378,33.3333
146,17393,83.3333
146,17394,83.3333
146,17398,100.0
146,17417,83.3333
146,17419,83.3333
146,17429,83.3333
146,17437,83.3333
146,17442,83.3333
146,17478,33.3333
146,17483,66.6667
146,17486,0.0
146,17487,0.0
146,17488,33.3333
146,17489,33.3333
146,17509,83.3333
146,17527,33.3333
146,17537,33.3333
146,17543,83.3333
146,17545,83.3333
147,17378,83.3333
147,17381,83.3333
147,17389,83.3333
147,17390,83.3333
147,17395,83.3333
147,17403,83.3333
147,17407,83.3333
147,17415,83.3333
147,17419,83.3333
147,17433,83.3333
147,17441,83.3333
147,17444,83.3333
147,17483,83.3333
147,17484,83.3333
147,17509,83.3333
147,17527,33.3333
147,17551,83.3333
147,17555,83.3333
148,17378,0.0
148,17386,0.0
148,17388,0.0
148,17389,0.0
148,17392,0.0
148,17408,0.0
148,17410,0.0
148,17430,0.0
148,17432,0.0
148,17440,0.0
148,17481,0.0
148,17493,0.0
148,17510,83.3333
148,17522,0.0
148,17538,0.0
148,17545,0.0
148,17550,0.0
149,17381,0.0
149,17385,0.0
149,17397,0.0
149,17406,0.0
149,17425,0.0
149,17430,0.0
149,17432,0.0
149,17491,0.0
149,17494,0.0
149,17497,0.0
149,17499,0.0
149,17500,0.0
149,17507,0.0
149,17511,0.0
149,17516,0.0
149,17543,0.0
149,17547,0.0
149,17549,0.0
149,17550,0.0
149,17552,0.0
150,17366,0.0
150,17372,0.0
150,17386,0.0
150,17390,0.0
150,17401,0.0
150,17402,0.0
150,17486,0.0
150,17496,0.0
150,17507,0.0
150,17509,0.0
150,17511,0.0
150,17519,0.0
150,17522,0.0
150,17523,0.0
150,17524,0.0
150,17526,0.0
150,17529,0.0
150,17540,0.0
150,17554,0.0
151,17371,83.3333
151,17393,83.3333
151,17396,50.0
151,17397,100.0
151,17406,100.0
151,17419,83.3333
151,17420,50.0
151,17421,50.0
151,17425,0.0
151,17426,100.0
151,17432,83.3333
151,17435,83.3333
151,17477,0.0
151,17483,50.0
151,17488,0.0
151,17489,0.0
151,17521,100.0
151,17530,0.0
151,17539,0.0
151,17544,0.0
152,17382,66.6667
152,17405,16.6667
152,17407,66.6667
152,17412,66.6667
152,17415,66.6667
152,17417,66.6667
152,17425,16.6667
152,17434,66.6667
152,17440,66.6667
152,17442,66.6667
152,17481,16.6667
152,17492,16.6667
152,17512,66.6667
152,17513,66.6667
152,17522,16.6667
152,17526,16.6667
152,17535,0.0
152,17538,0.0
152,17549,66.6667
153,17365,16.6667
153,17376,83.3333
153,17378,66.6667
153,17392,16.6667
153,17415,83.3333
153,17419,83.3333
153,17441,66.6667
153,17477,66.6667
153,17490,0.0
153,17494,16.6667
153,17500,66.6667
153,17509,66.6667
153,17518,16.6667
153,17529,16.6667
153,17530,16.6667
153,17537,16.6667
153,17544,0.0
153,17546,66.6667
153,17549,66.6667
154,17382,0.0
154,17392,0.0
154,17401,83.3333
154,17402,83.3333
154,17407,0.0
154,17421,0.0
154,17427,0.0
154,17431,83.3333
154,17444,83.3333
154,17481,0.0
154,17493,0.0
154,17498,83.3333
154,17500,0.0
154,17508,0.0
154,17518,0.0
154,17521,83.3333
154,17545,83.3333
154,17553,83.3333
155,17365,0.0
155,17379,66.6667
155,17386,0.0
155,17388,0.0
155,17406,0.0
155,17425,0.0
155,17437,0.0
155,17486,0.0
155,17498,0.0
155,17501,66.6667
155,17515,0.0
155,17518,0.0
155,17525,0.0
155,17533,0.0
155,17536,0.0
155,17539,0.0
155,17545,0.0
155,17552,0.0
155,17553,0.0
156,17393,33.3333
156,17415,83.3333
156,17425,33.3333
156,17436,83.3333
156,17438,83.3333
156,17442,83.3333
156,17478,83.3333
156,17484,16.6667
156,17488,83.3333
156,17498,83.3333
156,17507,83.3333
156,17509,83.3333
156,17518,83.3333
156,17524,33.3333
156,17530,83.3333
156,17531,33.3333
156,17538,33.3333
156,17545,83.3333
156,17551,83.3333
157,17365,83.3333
157,17371,83.3333
157,17374,83.3333
157,17383,0.0
157,17394,66.6667
157,17397,83.3333
157,17420,0.0
157,17425,83.3333
157,17439,83.3333
157,17481,33.3333
157,17485,33.3333
157,17501,83.3333
157,17520,83.3333
157,17525,0.0
157,17528,83.3333
157,17529,0.0
157,17546,83.3333
157,17549,83.3333
157,17553,83.3333
158,17377,83.3333
158,17382,33.3333
158,17386,0.0
158,17411,0.0
158,17432,66.6667
158,17481,33.3333
158,17483,66.6667
158,17492,33.3333
158,17494,83.3333
158,17499,66.6667
158,17504,66.6667
158,17507,0.0
158,17511,0.0
158,17529,0.0
158,17536,83.3333
158,17544,66.6667
158,17545,66.6667
158,17550,0.0
158,17551,66.6667
158,17554,83.3333
159,17381,83.3333
159,17386,83.3333
159,17403,83.3333
159,17410,83.3333
159,17411,33.3333
159,17418,83.3333
159,17431,83.3333
159,17478,16.6667
159,17492,0.0
159,17499,83.3333
159,17500,83.3333
159,17502,83.3333
159,17504,0.0
159,17511,0.0
159,17512,0.0
159,17516,0.0
159,17520,83.3333
159,17537,33.3333
159,17547,83.3333
159,17549,83.3333
160,17375,83.3333
160,17391,33.3333
160,17408,33.3333
160,17411,33.3333
160,17414,83.3333
160,17415,83.3333
160,17432,0.0
160,17441,83.3333
160,17495,83.3333
160,17500,83.3333
160,17501,83.3333
160,17509,83.3333
160,17510,83.3333
160,17532,83.3333
160,17534,33.3333
160,17537,33.3333
160,17545,83.3333
160,17547,83.3333
160,17553,83.3333
160,17554,83.3333
161,17375,0.0
161,17381,0.0
161,17382,0.0
161,17383,0.0
161,17394,0.0
161,17413,0.0
161,17432,0.0
161,17433,0.0
161,17484,0.0
161,17490,0.0
161,17495,0.0
161,17497,0.0
161,17514,0.0
161,17516,0.0
161,17525,0.0
161,17530,0.0
161,17532,0.0
161,17539,0.0
162,17378,66.6667
162,17381,66.6667
162,17382,66.6667
162,17389,66.6667
162,17398,66.6667
162,17413,66.6667
162,17418,0.0
162,17425,83.3333
162,17429,66.6667
162,17437,83.3333
162,17485,0.0
162,17487,0.0
162,17494,16.6667
162,17512,83.3333
162,17525,0.0
162,17548,66.6667
162,17549,66.6667
162,17551,66.6667
162,17555,0.0
163,17371,83.3333
163,17382,16.6667
163,17388,100.0
163,17392,83.3333
163,17393,83.3333
163,17411,0.0
163,17413,83.3333
163,17414,83.3333
163,17417,83.3333
163,17420,16.6667
163,17432,83.3333
163,17437,83.3333
163,17444,83.3333
163,17477,83.3333
163,17486,33.3333
163,17500,83.3333
163,17515,83.3333
163,17531,83.3333
163,17538,0.0
164,17371,83.3333
164,17375,33.3333
164,17379,0.0
164,17408,0.0
164,17420,0.0
164,17421,0.0
164,17426,66.6667
164,17432,83.3333
164,17434,83.3333
164,17485,0.0
164,17509,16.6667
164,17510,0.0
164,17511,0.0
164,17512,0.0
164,17514,0.0
164,17517,0.0
164,17533,16.6667
164,17547,83.3333
164,17548,66.6667
165,17369,83.3333
165,17376,83.3333
165,17393,83.3333
165,17406,0.0
165,17411,0.0
165,17415,83.3333
165,17426,83.3333
165,17431,83.3333
165,17479,0.0
165,17485,0.0
165,17492,83.3333
165,17498,0.0
165,17500,0.0
165,17508,0.0
165,17510,0.0
165,17513,83.3333
165,17515,0.0
165,17527,0.0
165,17537,0.0
166,17365,0.0
166,17385,0.0
166,17386,0.0
166,17388,0.0
166,17390,0.0
166,17412,0.0
166,17430,0.0
166,17437,0.0
166,17439,0.0
166,17440,0.0
166,17479,0.0
166,17483,0.0
166,17494,0.0
166,17509,0.0
166,17512,0.0
166,17527,0.0
166,17536,0.0
166,17545,0.0
166,17552,0.0
167,17374,0.0
167,17375,0.0
167,17385,0.0
167,17392,0.0
167,17411,0.0
167,17430,0.0
167,17432,0.0
167,17440,0.0
167,17442,0.0
167,17484,0.0
167,17492,0.0
167,17500,0.0
167,17504,0.0
167,17507,0.0
167,17520,0.0
167,17524,0.0
167,17525,0.0
167,17535,0.0
167,17537,0.0
167,17543,0.0
168,17398,66.6667
168,17410,83.3333
168,17419,83.3333
168,17434,50.0
168,17439,83.3333
168,17480,0.0
168,17484,83.3333
168,17486,0.0
168,17487,0.0
168,17499,66.6667
168,17502,83.3333
168,17512,83.3333
168,17513,83.3333
168,17514,0.0
168,17524,33.3333
168,17533,83.3333
168,17545,83.3333
168,17546,83.3333
168,17549,83.3333
169,17369,83.3333
169,17371,83.3333
169,17372,83.3333
169,17374,0.0
169,17395,66.6667
169,17407,83.3333
169,17430,0.0
169,17436,83.3333
169,17487,0.0
169,17504,0.0
169,17507,83.3333
169,17520,83.3333
169,17522,0.0
169,17528,0.0
169,17529,50.0
169,17531,66.6667
169,17545,83.3333
169,17548,83.3333
169,17551,83.3333
170,17382,0.0
170,17383,0.0
170,17386,0.0
170,17395,0.0
170,17419,0.0
170,17420,0.0
170,17421,0.0
170,17430,0.0
170,17477,0.0
170,17481,0.0
170,17488,0.0
170,17492,0.0
170,17494,0.0
170,17511,0.0
170,17518,0.0
170,17520,0.0
170,17528,0.0
170,17548,0.0
170,17554,0.0
171,17372,0.0
171,17383,0.0
171,17385,0.0
171,17386,0.0
171,17393,83.3333
171,17401,83.3333
171,17420,0.0
171,17425,0.0
171,17432,0.0
171,17433,0.0
171,17437,83.3333
171,17478,0.0
171,17479,0.0
171,17483,0.0
171,17494,0.0
171,17508,0.0
171,17513,83.3333
171,17533,0.0
171,17551,0.0
172,17378,0.0
172,17390,16.6667
172,17402,83.3333
172,17405,0.0
172,17407,16.6667
172,17418,66.6667
172,17421,83.3333
172,17437,66.6667
172,17440,83.3333
172,17480,0.0
172,17486,0.0
172,17493,0.0
172,17495,0.0
172,17499,0.0
172,17507,0.0
172,17508,0.0
172,17513,16.6667
172,17524,0.0
172,17553,0.0
173,17379,0.0
173,17381,0.0
173,17389,33.3333
173,17390,83.3333
173,17391,0.0
173,17397,83.3333
173,17405,33.3333
173,17417,33.3333
173,17425,33.3333
173,17427,33.3333
173,17440,83.3333
173,17486,83.3333
173,17487,0.0
173,17497,0.0
173,17502,83.3333
173,17525,0.0
173,17534,0.0
173,17537,0.0
173,17549,83.3333
173,17554,16.6667
174,17389,83.3333
174,17402,83.3333
174,17406,50.0
174,17411,33.3333
174,17414,50.0
174,17425,33.3333
174,17434,66.6667
174,17437,66.6667
174,17440,83.3333
174,17442,83.3333
174,17484,50.0
174,17496,50.0
174,17499,16.6667
174,17507,33.3333
174,17509,66.6667
174,17514,50.0
174,17520,33.3333
174,17533,33.3333
174,17543,66.6667
174,17546,66.6667
175,17381,50.0
175,17385,50.0
175,17388,50.0
175,17390,33.3333
175,17422,33.3333
175,17425,33.3333
175,17429,83.3333
175,17432,33.3333
175,17438,83.3333
175,17444,83.3333
175,17483,50.0
175,17493,50.0
175,17499,0.0
175,17516,33.3333
175,17521,16.6667
175,17540,0.0
175,17547,83.3333
175,17553,50.0
176,17366,0.0
176,17371,33.3333
176,17374,33.3333
176,17393,83.3333
176,17397,83.3333
176,17410,83.3333
176,17417,83.3333
176,17433,66.6667
176,17434,83.3333
176,17440,83.3333
176,17481,33.3333
176,17486,0.0
176,17497,0.0
176,17501,66.6667
176,17512,16.6667
176,17522,83.3333
176,17533,33.3333
176,17550,0.0
176,17551,66.6667
177,17365,0.0
177,17380,0.0
177,17383,0.0
177,17394,0.0
177,17408,0.0
177,17432,0.0
177,17434,0.0
177,17440,0.0
177,17487,0.0
177,17496,0.0
177,17502,0.0
177,17514,0.0
177,17539,0.0
177,17540,0.0
177,17546,0.0
177,17550,0.0
177,17552,0.0
177,17553,0.0
178,17372,0.0
178,17379,0.0
178,17391,0.0
178,17403,0.0
178,17411,0.0
178,17412,0.0
178,17417,0.0
178,17421,0.0
178,17422,0.0
178,17432,0.0
178,17487,0.0
178,17498,0.0
178,17499,0.0
178,17504,0.0
178,17513,0.0
178,17524,0.0
178,17531,0.0
178,17550,0.0
179,17377,0.0
179,17383,0.0
179,17390,0.0
179,17393,66.6667
179,17395,0.0
179,17414,0.0
179,17415,0.0
179,17440,0.0
179,17441,0.0
179,17480,0.0
179,17497,0.0
179,17499,0.0
179,17516,0.0
179,17523,0.0
179,17525,0.0
179,17536,0.0
179,17545,0.0
179,17546,0.0
179,17549,0.0
179,17554,0.0
180,17372,0.0
180,17375,0.0
180,17377,66.6667
180,17390,0.0
180,17402,83.3333
180,17403,83.3333
180,17417,33.3333
180,17419,83.3333
180,17430,0.0
180,17435,83.3333
180,17440,83.3333
180,17488,0.0
180,17508,0.0
180,17514,0.0
180,17527,0.0
180,17534,0.0
180,17544,0.0
180,17546,0.0
180,17551,83.3333
180,17552,83.3333
